iter414000 - BLEU = 1.86, 39.4/9.1/2.7/0.9 (BP=0.348, ratio=0.487, hyp_len=32951, ref_len=67703)
iter415000 - BLEU = 1.74, 39.2/8.8/2.6/0.8 (BP=0.330, ratio=0.474, hyp_len=32104, ref_len=67703)
iter416000 - BLEU = 1.75, 39.9/9.1/2.8/1.0 (BP=0.309, ratio=0.460, hyp_len=31122, ref_len=67703)
iter417000 - BLEU = 1.70, 39.9/9.1/2.7/0.9 (BP=0.316, ratio=0.465, hyp_len=31472, ref_len=67703)
iter418000 - BLEU = 1.83, 39.1/8.9/2.7/0.9 (BP=0.338, ratio=0.480, hyp_len=32470, ref_len=67703)
iter419000 - BLEU = 1.81, 39.7/9.0/2.6/0.9 (BP=0.338, ratio=0.479, hyp_len=32456, ref_len=67703)
iter420000 - BLEU = 1.70, 39.8/9.1/2.7/0.9 (BP=0.314, ratio=0.463, hyp_len=31373, ref_len=67703)
iter421000 - BLEU = 1.90, 39.8/9.0/2.7/0.9 (BP=0.347, ratio=0.486, hyp_len=32885, ref_len=67703)
iter422000 - BLEU = 1.76, 39.6/9.0/2.7/1.0 (BP=0.320, ratio=0.467, hyp_len=31643, ref_len=67703)
iter423000 - BLEU = 1.93, 39.0/8.7/2.6/0.9 (BP=0.362, ratio=0.496, hyp_len=33594, ref_len=67703)
iter424000 - BLEU = 1.92, 38.9/8.9/2.7/1.0 (BP=0.351, ratio=0.489, hyp_len=33084, ref_len=67703)
iter425000 - BLEU = 1.99, 37.8/8.6/2.6/0.9 (BP=0.374, ratio=0.504, hyp_len=34141, ref_len=67703)
iter426000 - BLEU = 1.90, 39.5/8.9/2.7/1.0 (BP=0.342, ratio=0.483, hyp_len=32682, ref_len=67703)
iter427000 - BLEU = 1.70, 39.6/9.0/2.7/0.9 (BP=0.310, ratio=0.461, hyp_len=31188, ref_len=67703)
iter428000 - BLEU = 1.93, 39.3/8.8/2.5/0.9 (BP=0.369, ratio=0.501, hyp_len=33918, ref_len=67703)
iter429000 - BLEU = 1.88, 37.6/8.3/2.4/0.8 (BP=0.386, ratio=0.512, hyp_len=34677, ref_len=67703)
iter430000 - BLEU = 1.88, 39.0/8.6/2.5/0.9 (BP=0.357, ratio=0.493, hyp_len=33344, ref_len=67703)
iter431000 - BLEU = 2.01, 40.3/9.2/2.7/0.9 (BP=0.362, ratio=0.496, hyp_len=33590, ref_len=67703)
iter432000 - BLEU = 1.90, 38.7/8.3/2.4/0.8 (BP=0.376, ratio=0.505, hyp_len=34216, ref_len=67703)
iter433000 - BLEU = 1.78, 39.2/8.6/2.6/0.9 (BP=0.341, ratio=0.482, hyp_len=32613, ref_len=67703)
iter434000 - BLEU = 1.78, 39.2/8.6/2.6/0.9 (BP=0.338, ratio=0.480, hyp_len=32473, ref_len=67703)
iter435000 - BLEU = 1.73, 38.9/8.4/2.5/0.9 (BP=0.338, ratio=0.479, hyp_len=32461, ref_len=67703)
iter436000 - BLEU = 1.78, 39.4/8.6/2.5/0.9 (BP=0.338, ratio=0.480, hyp_len=32478, ref_len=67703)
iter437000 - BLEU = 1.72, 38.7/8.4/2.4/0.8 (BP=0.345, ratio=0.484, hyp_len=32778, ref_len=67703)
iter438000 - BLEU = 1.78, 39.9/9.0/2.7/0.9 (BP=0.328, ratio=0.473, hyp_len=32011, ref_len=67703)
iter439000 - BLEU = 1.36, 40.0/8.9/2.6/0.9 (BP=0.252, ratio=0.420, hyp_len=28455, ref_len=67703)
iter440000 - BLEU = 1.82, 38.3/8.5/2.5/0.8 (BP=0.360, ratio=0.494, hyp_len=33475, ref_len=67703)
iter441000 - BLEU = 1.89, 39.8/8.8/2.5/0.9 (BP=0.355, ratio=0.491, hyp_len=33257, ref_len=67703)
iter442000 - BLEU = 1.70, 38.8/8.4/2.5/0.9 (BP=0.330, ratio=0.474, hyp_len=32124, ref_len=67703)
iter443000 - BLEU = 2.06, 39.7/9.0/2.8/1.0 (BP=0.366, ratio=0.499, hyp_len=33759, ref_len=67703)
iter444000 - BLEU = 1.98, 36.9/8.1/2.4/0.8 (BP=0.400, ratio=0.522, hyp_len=35315, ref_len=67703)
iter445000 - BLEU = 1.77, 39.0/8.5/2.5/0.8 (BP=0.346, ratio=0.485, hyp_len=32841, ref_len=67703)
iter446000 - BLEU = 1.73, 39.7/8.8/2.6/0.8 (BP=0.331, ratio=0.475, hyp_len=32158, ref_len=67703)
iter447000 - BLEU = 1.79, 39.1/8.6/2.7/1.0 (BP=0.328, ratio=0.473, hyp_len=32023, ref_len=67703)
iter448000 - BLEU = 1.83, 39.5/8.7/2.7/1.0 (BP=0.334, ratio=0.477, hyp_len=32287, ref_len=67703)
iter449000 - BLEU = 2.00, 39.3/8.6/2.6/0.9 (BP=0.377, ratio=0.506, hyp_len=34267, ref_len=67703)
iter450000 - BLEU = 1.91, 39.5/8.8/2.7/1.0 (BP=0.349, ratio=0.487, hyp_len=33001, ref_len=67703)
iter451000 - BLEU = 1.76, 39.4/8.6/2.5/0.9 (BP=0.333, ratio=0.476, hyp_len=32228, ref_len=67703)
iter452000 - BLEU = 1.91, 40.0/8.9/2.6/0.9 (BP=0.351, ratio=0.489, hyp_len=33081, ref_len=67703)
iter453000 - BLEU = 1.84, 39.4/8.6/2.7/1.0 (BP=0.339, ratio=0.480, hyp_len=32509, ref_len=67703)
iter454000 - BLEU = 2.02, 39.7/8.9/2.8/1.0 (BP=0.363, ratio=0.497, hyp_len=33638, ref_len=67703)
iter455000 - BLEU = 1.88, 40.1/9.2/2.9/1.0 (BP=0.328, ratio=0.473, hyp_len=32013, ref_len=67703)
iter456000 - BLEU = 1.79, 40.0/9.1/2.9/1.1 (BP=0.308, ratio=0.459, hyp_len=31069, ref_len=67703)
iter457000 - BLEU = 1.88, 39.3/8.7/2.7/0.9 (BP=0.345, ratio=0.484, hyp_len=32787, ref_len=67703)
iter458000 - BLEU = 1.81, 39.2/8.8/2.7/0.9 (BP=0.340, ratio=0.481, hyp_len=32578, ref_len=67703)
iter459000 - BLEU = 1.87, 39.9/8.8/2.6/0.9 (BP=0.349, ratio=0.487, hyp_len=32969, ref_len=67703)
iter460000 - BLEU = 1.76, 39.0/8.5/2.6/0.9 (BP=0.339, ratio=0.480, hyp_len=32525, ref_len=67703)
iter461000 - BLEU = 1.73, 38.2/8.6/2.7/0.9 (BP=0.324, ratio=0.470, hyp_len=31839, ref_len=67703)
iter462000 - BLEU = 1.83, 38.5/8.6/2.7/1.0 (BP=0.334, ratio=0.477, hyp_len=32292, ref_len=67703)
iter463000 - BLEU = 1.92, 39.5/8.9/2.7/0.9 (BP=0.351, ratio=0.488, hyp_len=33059, ref_len=67703)
iter464000 - BLEU = 1.86, 39.4/8.8/2.6/0.9 (BP=0.350, ratio=0.488, hyp_len=33031, ref_len=67703)
iter465000 - BLEU = 1.80, 39.3/8.6/2.6/0.9 (BP=0.344, ratio=0.484, hyp_len=32751, ref_len=67703)
iter466000 - BLEU = 1.82, 39.7/8.9/2.6/0.9 (BP=0.342, ratio=0.482, hyp_len=32662, ref_len=67703)
iter467000 - BLEU = 1.75, 40.0/9.0/2.7/0.9 (BP=0.322, ratio=0.469, hyp_len=31727, ref_len=67703)
iter468000 - BLEU = 1.87, 39.0/8.6/2.5/0.8 (BP=0.365, ratio=0.498, hyp_len=33737, ref_len=67703)
iter469000 - BLEU = 1.94, 39.2/8.7/2.6/0.9 (BP=0.363, ratio=0.497, hyp_len=33629, ref_len=67703)
iter470000 - BLEU = 1.79, 39.2/8.8/2.6/0.9 (BP=0.337, ratio=0.479, hyp_len=32417, ref_len=67703)
iter471000 - BLEU = 1.86, 39.5/8.7/2.6/0.9 (BP=0.351, ratio=0.488, hyp_len=33056, ref_len=67703)
iter472000 - BLEU = 2.00, 38.3/8.5/2.5/0.9 (BP=0.385, ratio=0.511, hyp_len=34630, ref_len=67703)
iter473000 - BLEU = 1.82, 39.2/8.6/2.5/0.8 (BP=0.355, ratio=0.491, hyp_len=33266, ref_len=67703)
iter474000 - BLEU = 1.89, 39.1/8.7/2.6/0.9 (BP=0.360, ratio=0.495, hyp_len=33505, ref_len=67703)
iter475000 - BLEU = 1.98, 38.5/8.5/2.5/0.8 (BP=0.385, ratio=0.512, hyp_len=34637, ref_len=67703)
iter476000 - BLEU = 1.99, 39.6/8.8/2.5/0.9 (BP=0.381, ratio=0.509, hyp_len=34443, ref_len=67703)
iter477000 - BLEU = 1.70, 38.9/8.4/2.6/0.9 (BP=0.330, ratio=0.474, hyp_len=32086, ref_len=67703)
iter478000 - BLEU = 2.09, 39.3/8.8/2.6/1.0 (BP=0.384, ratio=0.511, hyp_len=34586, ref_len=67703)
iter479000 - BLEU = 1.80, 39.3/8.8/2.6/0.9 (BP=0.333, ratio=0.476, hyp_len=32243, ref_len=67703)
iter480000 - BLEU = 1.74, 39.2/8.8/2.6/0.8 (BP=0.331, ratio=0.475, hyp_len=32167, ref_len=67703)
iter481000 - BLEU = 1.67, 39.1/8.8/2.5/0.9 (BP=0.317, ratio=0.465, hyp_len=31512, ref_len=67703)
iter482000 - BLEU = 1.77, 39.0/8.6/2.5/0.9 (BP=0.340, ratio=0.481, hyp_len=32578, ref_len=67703)
iter483000 - BLEU = 1.74, 39.2/8.8/2.6/0.8 (BP=0.333, ratio=0.477, hyp_len=32267, ref_len=67703)
iter484000 - BLEU = 1.88, 39.4/8.5/2.5/0.8 (BP=0.368, ratio=0.500, hyp_len=33846, ref_len=67703)
iter485000 - BLEU = 2.01, 39.6/8.9/2.7/0.9 (BP=0.368, ratio=0.500, hyp_len=33878, ref_len=67703)
iter486000 - BLEU = 1.68, 40.0/8.9/2.7/0.9 (BP=0.310, ratio=0.461, hyp_len=31199, ref_len=67703)
iter487000 - BLEU = 1.64, 39.1/8.6/2.5/0.9 (BP=0.313, ratio=0.463, hyp_len=31340, ref_len=67703)
iter488000 - BLEU = 1.89, 39.6/8.8/2.6/0.9 (BP=0.356, ratio=0.492, hyp_len=33287, ref_len=67703)
iter489000 - BLEU = 1.75, 39.3/8.8/2.5/0.8 (BP=0.337, ratio=0.479, hyp_len=32439, ref_len=67703)
iter490000 - BLEU = 1.81, 39.4/8.6/2.6/0.9 (BP=0.343, ratio=0.483, hyp_len=32720, ref_len=67703)
iter491000 - BLEU = 2.00, 39.3/8.5/2.4/0.8 (BP=0.391, ratio=0.516, hyp_len=34929, ref_len=67703)
iter492000 - BLEU = 1.88, 39.6/8.6/2.4/0.8 (BP=0.366, ratio=0.498, hyp_len=33747, ref_len=67703)
iter493000 - BLEU = 1.88, 39.8/8.8/2.5/0.8 (BP=0.360, ratio=0.495, hyp_len=33483, ref_len=67703)
iter494000 - BLEU = 1.95, 39.1/8.6/2.5/0.9 (BP=0.376, ratio=0.506, hyp_len=34227, ref_len=67703)
iter495000 - BLEU = 1.78, 39.1/8.5/2.4/0.8 (BP=0.350, ratio=0.488, hyp_len=33010, ref_len=67703)
iter496000 - BLEU = 1.67, 39.8/9.0/2.7/0.9 (BP=0.304, ratio=0.457, hyp_len=30922, ref_len=67703)
iter497000 - BLEU = 1.86, 39.0/8.5/2.5/0.9 (BP=0.359, ratio=0.494, hyp_len=33462, ref_len=67703)
iter498000 - BLEU = 1.89, 39.8/9.0/2.7/1.0 (BP=0.338, ratio=0.480, hyp_len=32481, ref_len=67703)
iter499000 - BLEU = 1.79, 39.2/8.7/2.5/0.9 (BP=0.343, ratio=0.483, hyp_len=32694, ref_len=67703)
iter500000 - BLEU = 1.66, 39.7/9.1/2.7/0.9 (BP=0.304, ratio=0.456, hyp_len=30890, ref_len=67703)
iter501000 - BLEU = 1.85, 38.7/8.6/2.5/0.9 (BP=0.355, ratio=0.491, hyp_len=33237, ref_len=67703)
iter502000 - BLEU = 1.69, 39.5/8.9/2.8/1.0 (BP=0.298, ratio=0.453, hyp_len=30644, ref_len=67703)
iter503000 - BLEU = 1.92, 37.4/8.4/2.5/0.8 (BP=0.378, ratio=0.507, hyp_len=34339, ref_len=67703)
iter504000 - BLEU = 1.82, 40.0/8.9/2.8/1.0 (BP=0.328, ratio=0.473, hyp_len=32017, ref_len=67703)
iter505000 - BLEU = 1.91, 37.1/8.0/2.4/0.8 (BP=0.387, ratio=0.513, hyp_len=34721, ref_len=67703)
iter506000 - BLEU = 1.74, 39.4/8.9/2.7/1.0 (BP=0.315, ratio=0.464, hyp_len=31435, ref_len=67703)
iter507000 - BLEU = 1.85, 38.4/8.6/2.5/0.8 (BP=0.362, ratio=0.496, hyp_len=33599, ref_len=67703)
iter508000 - BLEU = 1.90, 39.5/8.8/2.7/0.9 (BP=0.351, ratio=0.489, hyp_len=33088, ref_len=67703)
iter509000 - BLEU = 1.90, 39.6/8.8/2.6/0.9 (BP=0.357, ratio=0.492, hyp_len=33336, ref_len=67703)
iter510000 - BLEU = 2.00, 37.7/8.4/2.4/0.8 (BP=0.397, ratio=0.520, hyp_len=35210, ref_len=67703)
iter511000 - BLEU = 1.90, 37.8/8.1/2.3/0.8 (BP=0.391, ratio=0.516, hyp_len=34901, ref_len=67703)
iter512000 - BLEU = 2.00, 38.0/8.5/2.5/0.8 (BP=0.392, ratio=0.516, hyp_len=34967, ref_len=67703)
iter513000 - BLEU = 1.80, 39.5/8.6/2.5/0.8 (BP=0.354, ratio=0.491, hyp_len=33231, ref_len=67703)
iter514000 - BLEU = 1.68, 38.4/8.2/2.4/0.9 (BP=0.334, ratio=0.477, hyp_len=32276, ref_len=67703)
iter515000 - BLEU = 1.84, 39.7/8.8/2.5/0.8 (BP=0.355, ratio=0.491, hyp_len=33268, ref_len=67703)
iter516000 - BLEU = 1.73, 40.1/9.2/2.7/0.9 (BP=0.318, ratio=0.466, hyp_len=31534, ref_len=67703)
iter517000 - BLEU = 1.65, 39.7/8.8/2.7/1.0 (BP=0.298, ratio=0.452, hyp_len=30603, ref_len=67703)
iter518000 - BLEU = 1.94, 39.0/8.8/2.6/0.9 (BP=0.364, ratio=0.498, hyp_len=33694, ref_len=67703)
iter519000 - BLEU = 1.69, 38.6/8.5/2.4/0.8 (BP=0.338, ratio=0.480, hyp_len=32473, ref_len=67703)
iter520000 - BLEU = 1.85, 39.2/8.9/2.6/0.9 (BP=0.348, ratio=0.486, hyp_len=32918, ref_len=67703)
iter521000 - BLEU = 1.82, 39.9/9.0/2.7/1.0 (BP=0.328, ratio=0.473, hyp_len=32025, ref_len=67703)
iter522000 - BLEU = 1.78, 39.2/8.6/2.5/0.8 (BP=0.350, ratio=0.488, hyp_len=33032, ref_len=67703)
iter523000 - BLEU = 1.91, 39.1/8.7/2.8/1.0 (BP=0.346, ratio=0.485, hyp_len=32849, ref_len=67703)
iter524000 - BLEU = 1.77, 39.8/9.0/2.7/1.0 (BP=0.322, ratio=0.468, hyp_len=31718, ref_len=67703)
iter525000 - BLEU = 1.89, 39.5/8.7/2.5/0.8 (BP=0.370, ratio=0.501, hyp_len=33942, ref_len=67703)
iter526000 - BLEU = 1.92, 39.9/9.1/2.8/1.0 (BP=0.341, ratio=0.481, hyp_len=32597, ref_len=67703)
iter527000 - BLEU = 1.73, 38.9/8.4/2.5/0.9 (BP=0.331, ratio=0.475, hyp_len=32162, ref_len=67703)
iter528000 - BLEU = 1.71, 39.5/8.7/2.6/0.9 (BP=0.321, ratio=0.468, hyp_len=31690, ref_len=67703)
iter529000 - BLEU = 1.73, 38.0/8.3/2.5/0.8 (BP=0.347, ratio=0.486, hyp_len=32907, ref_len=67703)
iter530000 - BLEU = 1.73, 39.0/8.5/2.5/0.8 (BP=0.342, ratio=0.482, hyp_len=32639, ref_len=67703)
iter531000 - BLEU = 1.75, 39.5/8.6/2.5/0.9 (BP=0.331, ratio=0.475, hyp_len=32173, ref_len=67703)
iter532000 - BLEU = 1.69, 39.5/8.6/2.4/0.8 (BP=0.337, ratio=0.479, hyp_len=32429, ref_len=67703)
iter533000 - BLEU = 1.90, 39.2/8.6/2.5/0.8 (BP=0.371, ratio=0.502, hyp_len=34004, ref_len=67703)
iter534000 - BLEU = 1.84, 39.5/8.5/2.5/0.8 (BP=0.357, ratio=0.493, hyp_len=33368, ref_len=67703)
iter535000 - BLEU = 1.43, 39.4/8.6/2.6/0.9 (BP=0.271, ratio=0.434, hyp_len=29383, ref_len=67703)
iter536000 - BLEU = 1.84, 39.2/8.6/2.4/0.8 (BP=0.366, ratio=0.499, hyp_len=33786, ref_len=67703)
iter537000 - BLEU = 1.80, 39.5/8.7/2.5/0.8 (BP=0.349, ratio=0.487, hyp_len=32984, ref_len=67703)
iter538000 - BLEU = 1.74, 37.4/8.2/2.3/0.8 (BP=0.358, ratio=0.493, hyp_len=33389, ref_len=67703)
iter539000 - BLEU = 1.88, 39.0/8.6/2.6/0.9 (BP=0.355, ratio=0.491, hyp_len=33253, ref_len=67703)
iter540000 - BLEU = 1.83, 37.1/8.0/2.3/0.8 (BP=0.372, ratio=0.503, hyp_len=34062, ref_len=67703)
iter541000 - BLEU = 1.74, 37.9/8.2/2.4/0.8 (BP=0.353, ratio=0.490, hyp_len=33177, ref_len=67703)
iter542000 - BLEU = 1.53, 39.3/8.9/2.8/1.0 (BP=0.274, ratio=0.436, hyp_len=29528, ref_len=67703)
iter543000 - BLEU = 1.83, 39.3/8.7/2.6/0.9 (BP=0.344, ratio=0.483, hyp_len=32731, ref_len=67703)
iter544000 - BLEU = 1.76, 38.9/8.5/2.5/0.8 (BP=0.348, ratio=0.486, hyp_len=32926, ref_len=67703)
iter545000 - BLEU = 1.65, 39.2/8.6/2.5/0.8 (BP=0.322, ratio=0.469, hyp_len=31751, ref_len=67703)
iter546000 - BLEU = 1.71, 38.8/8.6/2.5/0.9 (BP=0.329, ratio=0.474, hyp_len=32072, ref_len=67703)
iter547000 - BLEU = 1.68, 40.0/8.9/2.5/0.9 (BP=0.320, ratio=0.467, hyp_len=31638, ref_len=67703)
iter548000 - BLEU = 1.83, 38.7/8.5/2.4/0.9 (BP=0.355, ratio=0.491, hyp_len=33263, ref_len=67703)
iter549000 - BLEU = 2.03, 37.6/8.2/2.4/0.8 (BP=0.408, ratio=0.527, hyp_len=35693, ref_len=67703)
iter550000 - BLEU = 1.80, 37.6/8.2/2.4/0.8 (BP=0.369, ratio=0.501, hyp_len=33916, ref_len=67703)
iter551000 - BLEU = 1.60, 38.7/8.5/2.4/0.8 (BP=0.315, ratio=0.464, hyp_len=31419, ref_len=67703)
iter552000 - BLEU = 1.61, 38.8/8.5/2.3/0.8 (BP=0.326, ratio=0.472, hyp_len=31940, ref_len=67703)
iter553000 - BLEU = 1.76, 38.8/8.5/2.5/0.9 (BP=0.336, ratio=0.479, hyp_len=32396, ref_len=67703)
iter554000 - BLEU = 1.57, 39.9/9.0/2.6/0.9 (BP=0.290, ratio=0.447, hyp_len=30265, ref_len=67703)
iter555000 - BLEU = 1.80, 39.6/8.7/2.6/1.0 (BP=0.327, ratio=0.472, hyp_len=31984, ref_len=67703)
iter556000 - BLEU = 1.60, 39.4/8.8/2.5/0.9 (BP=0.304, ratio=0.456, hyp_len=30902, ref_len=67703)
iter557000 - BLEU = 1.67, 38.9/8.6/2.7/1.0 (BP=0.308, ratio=0.459, hyp_len=31097, ref_len=67703)
iter558000 - BLEU = 1.79, 38.3/8.5/2.4/0.8 (BP=0.356, ratio=0.492, hyp_len=33311, ref_len=67703)
iter559000 - BLEU = 1.69, 39.2/8.6/2.4/0.8 (BP=0.330, ratio=0.474, hyp_len=32106, ref_len=67703)
iter560000 - BLEU = 1.79, 37.8/8.1/2.3/0.8 (BP=0.369, ratio=0.501, hyp_len=33889, ref_len=67703)
iter561000 - BLEU = 1.77, 38.9/8.5/2.5/0.8 (BP=0.347, ratio=0.486, hyp_len=32891, ref_len=67703)
iter562000 - BLEU = 1.69, 39.5/8.7/2.5/0.9 (BP=0.321, ratio=0.468, hyp_len=31709, ref_len=67703)
iter563000 - BLEU = 1.84, 39.0/8.7/2.5/0.9 (BP=0.348, ratio=0.486, hyp_len=32927, ref_len=67703)
iter564000 - BLEU = 1.79, 39.6/8.9/2.5/0.8 (BP=0.344, ratio=0.483, hyp_len=32733, ref_len=67703)
iter565000 - BLEU = 1.51, 39.6/8.6/2.6/0.9 (BP=0.286, ratio=0.444, hyp_len=30045, ref_len=67703)
iter566000 - BLEU = 1.70, 39.9/8.8/2.5/0.9 (BP=0.320, ratio=0.467, hyp_len=31640, ref_len=67703)
iter567000 - BLEU = 1.77, 37.4/8.0/2.5/0.9 (BP=0.347, ratio=0.486, hyp_len=32912, ref_len=67703)
iter568000 - BLEU = 1.69, 39.5/8.7/2.7/1.0 (BP=0.305, ratio=0.457, hyp_len=30964, ref_len=67703)
iter569000 - BLEU = 1.71, 38.9/8.7/2.7/1.0 (BP=0.314, ratio=0.463, hyp_len=31376, ref_len=67703)
iter570000 - BLEU = 1.73, 39.5/8.8/2.6/0.9 (BP=0.323, ratio=0.469, hyp_len=31777, ref_len=67703)
iter571000 - BLEU = 1.85, 39.4/8.6/2.5/0.9 (BP=0.352, ratio=0.489, hyp_len=33125, ref_len=67703)
iter572000 - BLEU = 1.78, 39.9/9.0/2.7/1.0 (BP=0.319, ratio=0.467, hyp_len=31592, ref_len=67703)
iter573000 - BLEU = 1.92, 39.7/8.9/2.7/0.9 (BP=0.352, ratio=0.489, hyp_len=33131, ref_len=67703)
iter574000 - BLEU = 1.66, 38.8/8.6/2.6/0.9 (BP=0.310, ratio=0.460, hyp_len=31174, ref_len=67703)
iter575000 - BLEU = 1.80, 37.5/8.3/2.5/0.9 (BP=0.355, ratio=0.491, hyp_len=33245, ref_len=67703)
iter576000 - BLEU = 1.93, 36.9/8.2/2.4/0.8 (BP=0.389, ratio=0.515, hyp_len=34845, ref_len=67703)
iter577000 - BLEU = 1.84, 39.4/8.8/2.6/0.9 (BP=0.341, ratio=0.482, hyp_len=32612, ref_len=67703)
iter578000 - BLEU = 1.65, 39.1/8.4/2.5/0.8 (BP=0.323, ratio=0.469, hyp_len=31780, ref_len=67703)
iter579000 - BLEU = 1.77, 39.6/8.9/2.8/1.0 (BP=0.318, ratio=0.466, hyp_len=31545, ref_len=67703)
iter580000 - BLEU = 1.78, 39.4/8.6/2.6/0.9 (BP=0.332, ratio=0.475, hyp_len=32179, ref_len=67703)
iter581000 - BLEU = 1.87, 38.9/8.7/2.6/0.9 (BP=0.348, ratio=0.487, hyp_len=32947, ref_len=67703)
iter582000 - BLEU = 1.83, 39.7/8.9/2.7/0.9 (BP=0.337, ratio=0.479, hyp_len=32429, ref_len=67703)
iter583000 - BLEU = 1.88, 39.0/8.9/2.7/0.9 (BP=0.345, ratio=0.485, hyp_len=32811, ref_len=67703)
iter584000 - BLEU = 1.72, 38.6/8.5/2.6/0.8 (BP=0.332, ratio=0.475, hyp_len=32179, ref_len=67703)
iter585000 - BLEU = 1.78, 39.8/8.9/2.7/0.9 (BP=0.326, ratio=0.472, hyp_len=31933, ref_len=67703)
iter586000 - BLEU = 1.88, 39.0/8.6/2.6/0.9 (BP=0.349, ratio=0.487, hyp_len=32999, ref_len=67703)
iter587000 - BLEU = 1.71, 39.7/8.8/2.7/1.0 (BP=0.310, ratio=0.461, hyp_len=31203, ref_len=67703)
iter588000 - BLEU = 1.68, 39.3/8.7/2.6/0.9 (BP=0.316, ratio=0.465, hyp_len=31449, ref_len=67703)
iter589000 - BLEU = 1.79, 39.8/9.1/2.6/0.9 (BP=0.329, ratio=0.473, hyp_len=32040, ref_len=67703)
iter590000 - BLEU = 1.75, 39.4/8.8/2.6/0.9 (BP=0.328, ratio=0.473, hyp_len=32006, ref_len=67703)
iter591000 - BLEU = 1.72, 38.7/8.6/2.5/0.8 (BP=0.339, ratio=0.480, hyp_len=32506, ref_len=67703)
iter592000 - BLEU = 1.52, 39.1/8.5/2.6/0.9 (BP=0.292, ratio=0.448, hyp_len=30345, ref_len=67703)
iter593000 - BLEU = 1.71, 39.8/8.7/2.5/0.8 (BP=0.330, ratio=0.474, hyp_len=32099, ref_len=67703)
iter594000 - BLEU = 1.81, 39.4/8.6/2.4/0.8 (BP=0.355, ratio=0.492, hyp_len=33279, ref_len=67703)
iter595000 - BLEU = 1.75, 38.4/8.4/2.5/0.9 (BP=0.338, ratio=0.480, hyp_len=32477, ref_len=67703)
iter596000 - BLEU = 1.77, 39.6/8.8/2.6/0.9 (BP=0.330, ratio=0.474, hyp_len=32099, ref_len=67703)
iter597000 - BLEU = 1.56, 39.6/8.4/2.4/0.8 (BP=0.310, ratio=0.461, hyp_len=31198, ref_len=67703)
iter598000 - BLEU = 1.86, 39.1/8.6/2.6/1.0 (BP=0.346, ratio=0.485, hyp_len=32831, ref_len=67703)
iter599000 - BLEU = 1.73, 38.6/8.3/2.5/0.9 (BP=0.336, ratio=0.478, hyp_len=32379, ref_len=67703)
iter600000 - BLEU = 1.67, 40.1/9.1/2.9/1.0 (BP=0.291, ratio=0.448, hyp_len=30309, ref_len=67703)
iter601000 - BLEU = 1.79, 39.7/8.8/2.7/1.0 (BP=0.325, ratio=0.471, hyp_len=31878, ref_len=67703)
iter602000 - BLEU = 1.62, 39.9/9.0/2.8/1.1 (BP=0.283, ratio=0.442, hyp_len=29945, ref_len=67703)
iter603000 - BLEU = 1.63, 39.5/8.9/2.7/0.9 (BP=0.303, ratio=0.456, hyp_len=30872, ref_len=67703)
iter604000 - BLEU = 1.94, 37.6/8.2/2.5/0.9 (BP=0.375, ratio=0.505, hyp_len=34202, ref_len=67703)
iter605000 - BLEU = 1.90, 39.0/8.5/2.6/0.9 (BP=0.363, ratio=0.496, hyp_len=33606, ref_len=67703)
iter606000 - BLEU = 1.78, 39.6/8.7/2.6/0.9 (BP=0.331, ratio=0.475, hyp_len=32140, ref_len=67703)
iter607000 - BLEU = 1.69, 39.5/9.0/2.7/1.0 (BP=0.300, ratio=0.454, hyp_len=30705, ref_len=67703)
iter608000 - BLEU = 1.86, 37.9/8.4/2.7/1.0 (BP=0.343, ratio=0.483, hyp_len=32726, ref_len=67703)
iter609000 - BLEU = 1.71, 39.5/8.7/2.7/1.0 (BP=0.311, ratio=0.462, hyp_len=31251, ref_len=67703)
iter610000 - BLEU = 1.58, 39.2/8.6/2.7/0.9 (BP=0.294, ratio=0.450, hyp_len=30436, ref_len=67703)
iter611000 - BLEU = 1.55, 39.4/8.6/2.7/1.0 (BP=0.282, ratio=0.441, hyp_len=29881, ref_len=67703)
iter612000 - BLEU = 2.03, 37.5/8.4/2.7/1.0 (BP=0.378, ratio=0.507, hyp_len=34338, ref_len=67703)
iter613000 - BLEU = 1.74, 40.4/9.2/2.8/1.0 (BP=0.307, ratio=0.459, hyp_len=31054, ref_len=67703)
iter614000 - BLEU = 1.70, 39.5/8.7/2.7/1.0 (BP=0.306, ratio=0.458, hyp_len=31015, ref_len=67703)
iter615000 - BLEU = 1.80, 39.9/8.9/2.7/1.0 (BP=0.323, ratio=0.469, hyp_len=31777, ref_len=67703)
iter616000 - BLEU = 1.53, 39.9/8.7/2.6/1.0 (BP=0.281, ratio=0.440, hyp_len=29823, ref_len=67703)
iter617000 - BLEU = 1.76, 39.0/8.3/2.5/0.9 (BP=0.342, ratio=0.482, hyp_len=32644, ref_len=67703)
iter618000 - BLEU = 1.63, 39.1/8.4/2.6/1.0 (BP=0.304, ratio=0.456, hyp_len=30905, ref_len=67703)
iter619000 - BLEU = 1.72, 39.5/8.6/2.6/1.0 (BP=0.315, ratio=0.464, hyp_len=31406, ref_len=67703)
iter620000 - BLEU = 1.64, 39.5/8.5/2.6/0.9 (BP=0.308, ratio=0.459, hyp_len=31081, ref_len=67703)
iter621000 - BLEU = 1.62, 38.7/8.2/2.4/0.8 (BP=0.321, ratio=0.468, hyp_len=31703, ref_len=67703)
