iter1000 - BLEU = 0.05, 29.4/2.0/0.1/0.0 (BP=0.072, ratio=0.276, hyp_len=18654, ref_len=67703)
iter208000 - BLEU = 15.60, 58.2/28.1/15.3/8.8 (BP=0.721, ratio=0.753, hyp_len=50999, ref_len=67703)
iter209000 - BLEU = 14.23, 58.6/28.7/15.7/9.1 (BP=0.643, ratio=0.694, hyp_len=46960, ref_len=67703)
iter210000 - BLEU = 14.95, 58.0/28.2/15.4/8.9 (BP=0.686, ratio=0.726, hyp_len=49181, ref_len=67703)
iter211000 - BLEU = 14.82, 58.3/28.3/15.5/8.9 (BP=0.679, ratio=0.721, hyp_len=48792, ref_len=67703)
iter212000 - BLEU = 15.28, 57.1/27.7/15.1/8.6 (BP=0.717, ratio=0.750, hyp_len=50788, ref_len=67703)
iter213000 - BLEU = 14.81, 58.1/28.3/15.4/8.8 (BP=0.681, ratio=0.723, hyp_len=48926, ref_len=67703)
iter214000 - BLEU = 15.13, 57.9/28.0/15.3/8.8 (BP=0.701, ratio=0.738, hyp_len=49937, ref_len=67703)
iter215000 - BLEU = 14.33, 58.1/28.4/15.4/8.8 (BP=0.661, ratio=0.707, hyp_len=47856, ref_len=67703)
iter216000 - BLEU = 15.70, 57.9/28.2/15.5/8.9 (BP=0.722, ratio=0.754, hyp_len=51047, ref_len=67703)
iter217000 - BLEU = 14.65, 58.0/28.2/15.5/8.8 (BP=0.674, ratio=0.717, hyp_len=48549, ref_len=67703)
iter218000 - BLEU = 14.53, 58.3/28.3/15.5/8.8 (BP=0.668, ratio=0.712, hyp_len=48233, ref_len=67703)
iter219000 - BLEU = 14.94, 57.5/27.8/15.2/8.7 (BP=0.697, ratio=0.735, hyp_len=49735, ref_len=67703)
iter220000 - BLEU = 15.32, 57.2/27.8/15.1/8.6 (BP=0.719, ratio=0.752, hyp_len=50896, ref_len=67703)
iter221000 - BLEU = 15.73, 57.6/27.8/15.1/8.6 (BP=0.735, ratio=0.765, hyp_len=51778, ref_len=67703)
iter222000 - BLEU = 13.85, 58.5/28.3/15.4/8.7 (BP=0.638, ratio=0.690, hyp_len=46703, ref_len=67703)
iter223000 - BLEU = 14.59, 58.1/28.2/15.4/8.8 (BP=0.672, ratio=0.715, hyp_len=48424, ref_len=67703)
iter224000 - BLEU = 12.34, 58.2/28.7/16.0/9.2 (BP=0.555, ratio=0.629, hyp_len=42591, ref_len=67703)
iter225000 - BLEU = 14.71, 58.3/28.3/15.4/8.8 (BP=0.677, ratio=0.719, hyp_len=48684, ref_len=67703)
iter226000 - BLEU = 14.03, 58.4/28.3/15.5/8.8 (BP=0.644, ratio=0.695, hyp_len=47032, ref_len=67703)
iter227000 - BLEU = 13.05, 58.7/28.9/16.0/9.2 (BP=0.584, ratio=0.650, hyp_len=44027, ref_len=67703)
iter228000 - BLEU = 15.11, 57.9/28.2/15.5/8.8 (BP=0.694, ratio=0.733, hyp_len=49605, ref_len=67703)
iter229000 - BLEU = 15.56, 57.9/28.2/15.5/8.9 (BP=0.714, ratio=0.748, hyp_len=50650, ref_len=67703)
iter230000 - BLEU = 15.77, 57.8/28.0/15.1/8.6 (BP=0.735, ratio=0.765, hyp_len=51772, ref_len=67703)
iter231000 - BLEU = 14.43, 58.1/28.2/15.3/8.8 (BP=0.666, ratio=0.711, hyp_len=48132, ref_len=67703)
iter232000 - BLEU = 15.05, 58.5/28.5/15.7/9.0 (BP=0.683, ratio=0.724, hyp_len=49032, ref_len=67703)
iter233000 - BLEU = 15.24, 58.6/28.2/15.3/8.6 (BP=0.705, ratio=0.741, hyp_len=50148, ref_len=67703)
iter234000 - BLEU = 15.74, 57.7/28.1/15.3/8.6 (BP=0.732, ratio=0.763, hyp_len=51629, ref_len=67703)
iter235000 - BLEU = 14.29, 58.3/28.5/15.7/8.9 (BP=0.651, ratio=0.700, hyp_len=47366, ref_len=67703)
iter236000 - BLEU = 14.25, 58.5/28.6/15.7/9.0 (BP=0.646, ratio=0.696, hyp_len=47117, ref_len=67703)
iter237000 - BLEU = 14.89, 58.3/28.3/15.5/8.7 (BP=0.685, ratio=0.725, hyp_len=49118, ref_len=67703)
iter238000 - BLEU = 14.72, 58.6/28.4/15.5/8.8 (BP=0.674, ratio=0.717, hyp_len=48564, ref_len=67703)
iter239000 - BLEU = 14.75, 57.7/28.1/15.4/8.7 (BP=0.683, ratio=0.724, hyp_len=48992, ref_len=67703)
iter240000 - BLEU = 13.95, 58.4/28.4/15.5/8.8 (BP=0.639, ratio=0.691, hyp_len=46777, ref_len=67703)
iter241000 - BLEU = 14.94, 58.5/28.6/15.8/9.1 (BP=0.675, ratio=0.718, hyp_len=48610, ref_len=67703)
iter242000 - BLEU = 15.14, 58.2/28.7/15.9/9.1 (BP=0.683, ratio=0.724, hyp_len=49008, ref_len=67703)
iter243000 - BLEU = 16.79, 57.8/28.1/15.3/8.7 (BP=0.779, ratio=0.800, hyp_len=54188, ref_len=67703)
iter244000 - BLEU = 15.02, 57.9/28.4/15.6/8.9 (BP=0.686, ratio=0.726, hyp_len=49185, ref_len=67703)
iter245000 - BLEU = 15.43, 58.1/28.2/15.3/8.7 (BP=0.713, ratio=0.747, hyp_len=50579, ref_len=67703)
iter246000 - BLEU = 13.41, 58.7/28.9/15.9/9.2 (BP=0.601, ratio=0.663, hyp_len=44886, ref_len=67703)
iter247000 - BLEU = 15.28, 58.2/28.2/15.3/8.7 (BP=0.707, ratio=0.742, hyp_len=50262, ref_len=67703)
iter248000 - BLEU = 16.59, 57.5/27.8/15.1/8.5 (BP=0.778, ratio=0.800, hyp_len=54142, ref_len=67703)
iter249000 - BLEU = 16.34, 58.0/27.9/15.2/8.7 (BP=0.760, ratio=0.785, hyp_len=53149, ref_len=67703)
iter250000 - BLEU = 15.38, 58.0/28.1/15.4/8.8 (BP=0.709, ratio=0.744, hyp_len=50374, ref_len=67703)
iter251000 - BLEU = 15.96, 58.0/28.1/15.3/8.7 (BP=0.738, ratio=0.767, hyp_len=51928, ref_len=67703)
iter252000 - BLEU = 15.59, 58.0/28.0/15.2/8.7 (BP=0.723, ratio=0.755, hyp_len=51135, ref_len=67703)
iter253000 - BLEU = 15.75, 57.7/27.9/15.2/8.6 (BP=0.735, ratio=0.765, hyp_len=51769, ref_len=67703)
iter254000 - BLEU = 15.52, 58.4/28.5/15.7/9.1 (BP=0.703, ratio=0.739, hyp_len=50055, ref_len=67703)
iter255000 - BLEU = 15.24, 58.5/28.7/15.9/9.1 (BP=0.686, ratio=0.726, hyp_len=49171, ref_len=67703)
iter256000 - BLEU = 14.16, 58.2/28.3/15.4/8.7 (BP=0.653, ratio=0.701, hyp_len=47465, ref_len=67703)
iter257000 - BLEU = 15.16, 58.4/28.7/15.8/9.0 (BP=0.686, ratio=0.726, hyp_len=49184, ref_len=67703)
iter258000 - BLEU = 15.33, 58.3/28.4/15.5/8.8 (BP=0.705, ratio=0.741, hyp_len=50173, ref_len=67703)
iter259000 - BLEU = 15.79, 58.0/28.1/15.2/8.6 (BP=0.733, ratio=0.763, hyp_len=51683, ref_len=67703)
iter260000 - BLEU = 14.78, 58.2/28.3/15.4/8.7 (BP=0.681, ratio=0.723, hyp_len=48923, ref_len=67703)
iter261000 - BLEU = 14.68, 58.4/28.5/15.6/8.9 (BP=0.669, ratio=0.713, hyp_len=48268, ref_len=67703)
iter262000 - BLEU = 14.86, 57.7/27.9/15.2/8.7 (BP=0.692, ratio=0.731, hyp_len=49498, ref_len=67703)
iter263000 - BLEU = 15.35, 57.9/27.9/15.2/8.6 (BP=0.716, ratio=0.749, hyp_len=50729, ref_len=67703)
iter264000 - BLEU = 14.50, 57.8/28.0/15.4/8.7 (BP=0.673, ratio=0.716, hyp_len=48472, ref_len=67703)
iter265000 - BLEU = 15.54, 58.3/28.1/15.4/8.8 (BP=0.717, ratio=0.750, hyp_len=50786, ref_len=67703)
iter266000 - BLEU = 15.28, 57.9/28.1/15.4/8.8 (BP=0.705, ratio=0.741, hyp_len=50149, ref_len=67703)
iter267000 - BLEU = 14.65, 57.7/27.6/14.8/8.4 (BP=0.695, ratio=0.733, hyp_len=49617, ref_len=67703)
iter268000 - BLEU = 15.70, 57.3/27.4/14.7/8.3 (BP=0.751, ratio=0.778, hyp_len=52650, ref_len=67703)
iter269000 - BLEU = 14.09, 57.8/27.8/15.0/8.5 (BP=0.662, ratio=0.708, hyp_len=47931, ref_len=67703)
iter270000 - BLEU = 15.29, 58.3/28.2/15.4/8.8 (BP=0.704, ratio=0.740, hyp_len=50117, ref_len=67703)
iter271000 - BLEU = 15.45, 58.2/28.2/15.3/8.6 (BP=0.717, ratio=0.750, hyp_len=50776, ref_len=67703)
iter272000 - BLEU = 15.27, 58.4/28.4/15.5/8.8 (BP=0.699, ratio=0.737, hyp_len=49877, ref_len=67703)
iter273000 - BLEU = 13.81, 58.5/28.3/15.4/8.7 (BP=0.636, ratio=0.688, hyp_len=46598, ref_len=67703)
iter274000 - BLEU = 14.82, 58.3/28.1/15.2/8.6 (BP=0.688, ratio=0.728, hyp_len=49258, ref_len=67703)
iter275000 - BLEU = 14.87, 57.8/27.6/14.9/8.4 (BP=0.703, ratio=0.740, hyp_len=50081, ref_len=67703)
iter276000 - BLEU = 13.89, 58.9/28.9/15.8/8.9 (BP=0.627, ratio=0.682, hyp_len=46167, ref_len=67703)
iter277000 - BLEU = 14.74, 58.0/28.4/15.7/8.9 (BP=0.672, ratio=0.716, hyp_len=48464, ref_len=67703)
iter278000 - BLEU = 15.95, 58.0/28.2/15.3/8.6 (BP=0.740, ratio=0.769, hyp_len=52030, ref_len=67703)
iter279000 - BLEU = 16.07, 57.9/27.8/15.1/8.5 (BP=0.754, ratio=0.780, hyp_len=52786, ref_len=67703)
iter280000 - BLEU = 15.20, 58.4/28.3/15.4/8.7 (BP=0.703, ratio=0.739, hyp_len=50039, ref_len=67703)
iter281000 - BLEU = 16.05, 58.1/28.0/15.1/8.5 (BP=0.751, ratio=0.777, hyp_len=52613, ref_len=67703)
iter282000 - BLEU = 16.42, 57.3/27.6/15.0/8.5 (BP=0.775, ratio=0.797, hyp_len=53952, ref_len=67703)
iter283000 - BLEU = 15.86, 58.3/28.1/15.2/8.5 (BP=0.739, ratio=0.768, hyp_len=52006, ref_len=67703)
iter284000 - BLEU = 14.68, 58.3/28.2/15.4/8.8 (BP=0.675, ratio=0.718, hyp_len=48588, ref_len=67703)
iter285000 - BLEU = 16.74, 57.6/28.0/15.2/8.6 (BP=0.781, ratio=0.802, hyp_len=54311, ref_len=67703)
iter286000 - BLEU = 15.60, 57.8/27.8/14.9/8.4 (BP=0.737, ratio=0.766, hyp_len=51871, ref_len=67703)
iter287000 - BLEU = 15.43, 57.8/28.2/15.4/8.7 (BP=0.713, ratio=0.747, hyp_len=50595, ref_len=67703)
iter288000 - BLEU = 15.92, 57.5/27.8/15.1/8.6 (BP=0.746, ratio=0.773, hyp_len=52343, ref_len=67703)
iter289000 - BLEU = 16.33, 57.8/28.1/15.3/8.7 (BP=0.756, ratio=0.782, hyp_len=52929, ref_len=67703)
iter290000 - BLEU = 14.94, 57.7/28.0/15.1/8.5 (BP=0.699, ratio=0.736, hyp_len=49848, ref_len=67703)
iter291000 - BLEU = 15.35, 58.2/28.2/15.3/8.7 (BP=0.709, ratio=0.744, hyp_len=50392, ref_len=67703)
iter292000 - BLEU = 14.67, 58.7/28.6/15.6/8.9 (BP=0.666, ratio=0.711, hyp_len=48150, ref_len=67703)
iter293000 - BLEU = 15.36, 58.2/28.3/15.5/8.8 (BP=0.707, ratio=0.742, hyp_len=50268, ref_len=67703)
iter294000 - BLEU = 15.44, 57.7/28.1/15.4/8.7 (BP=0.714, ratio=0.748, hyp_len=50653, ref_len=67703)
iter295000 - BLEU = 15.23, 58.2/28.1/15.3/8.7 (BP=0.705, ratio=0.741, hyp_len=50189, ref_len=67703)
iter296000 - BLEU = 15.95, 58.0/28.1/15.4/8.7 (BP=0.738, ratio=0.767, hyp_len=51932, ref_len=67703)
iter297000 - BLEU = 14.33, 58.2/28.1/15.4/8.7 (BP=0.663, ratio=0.709, hyp_len=47970, ref_len=67703)
iter298000 - BLEU = 14.58, 58.6/28.4/15.4/8.7 (BP=0.672, ratio=0.715, hyp_len=48438, ref_len=67703)
iter299000 - BLEU = 15.13, 57.7/28.1/15.4/8.7 (BP=0.700, ratio=0.737, hyp_len=49912, ref_len=67703)
iter300000 - BLEU = 15.08, 57.9/27.9/15.0/8.3 (BP=0.712, ratio=0.746, hyp_len=50512, ref_len=67703)
iter301000 - BLEU = 14.63, 57.9/28.0/15.2/8.5 (BP=0.683, ratio=0.724, hyp_len=49027, ref_len=67703)
iter302000 - BLEU = 15.64, 58.0/28.0/15.2/8.6 (BP=0.729, ratio=0.760, hyp_len=51461, ref_len=67703)
iter303000 - BLEU = 15.69, 57.6/27.8/15.2/8.6 (BP=0.733, ratio=0.763, hyp_len=51650, ref_len=67703)
iter304000 - BLEU = 15.12, 57.8/28.1/15.3/8.7 (BP=0.702, ratio=0.738, hyp_len=49989, ref_len=67703)
iter305000 - BLEU = 15.82, 57.6/27.8/15.0/8.4 (BP=0.745, ratio=0.773, hyp_len=52321, ref_len=67703)
iter306000 - BLEU = 15.62, 57.4/27.6/14.9/8.4 (BP=0.741, ratio=0.769, hyp_len=52093, ref_len=67703)
iter307000 - BLEU = 15.17, 57.9/28.1/15.1/8.5 (BP=0.709, ratio=0.744, hyp_len=50394, ref_len=67703)
iter308000 - BLEU = 15.84, 57.8/28.2/15.4/8.8 (BP=0.730, ratio=0.761, hyp_len=51509, ref_len=67703)
iter309000 - BLEU = 14.36, 58.7/28.7/15.8/9.0 (BP=0.649, ratio=0.698, hyp_len=47246, ref_len=67703)
iter310000 - BLEU = 15.85, 58.0/28.1/15.3/8.7 (BP=0.734, ratio=0.764, hyp_len=51723, ref_len=67703)
iter311000 - BLEU = 15.71, 57.9/28.0/15.2/8.5 (BP=0.734, ratio=0.764, hyp_len=51737, ref_len=67703)
iter312000 - BLEU = 15.14, 58.1/28.2/15.4/8.7 (BP=0.699, ratio=0.736, hyp_len=49847, ref_len=67703)
iter313000 - BLEU = 16.45, 57.8/28.1/15.3/8.6 (BP=0.765, ratio=0.789, hyp_len=53389, ref_len=67703)
iter314000 - BLEU = 15.21, 58.4/28.3/15.4/8.7 (BP=0.701, ratio=0.738, hyp_len=49945, ref_len=67703)
iter315000 - BLEU = 13.44, 58.8/28.2/15.4/8.7 (BP=0.618, ratio=0.675, hyp_len=45731, ref_len=67703)
iter316000 - BLEU = 15.07, 58.6/28.5/15.5/8.7 (BP=0.691, ratio=0.730, hyp_len=49442, ref_len=67703)
iter317000 - BLEU = 15.64, 57.9/28.0/15.2/8.7 (BP=0.727, ratio=0.758, hyp_len=51345, ref_len=67703)
iter318000 - BLEU = 14.76, 58.6/28.3/15.4/8.7 (BP=0.681, ratio=0.723, hyp_len=48927, ref_len=67703)
iter319000 - BLEU = 15.34, 57.8/28.1/15.3/8.8 (BP=0.710, ratio=0.745, hyp_len=50427, ref_len=67703)
iter320000 - BLEU = 14.80, 58.9/28.7/15.8/9.0 (BP=0.669, ratio=0.713, hyp_len=48287, ref_len=67703)
iter321000 - BLEU = 14.75, 58.0/28.1/15.3/8.6 (BP=0.684, ratio=0.725, hyp_len=49080, ref_len=67703)
iter322000 - BLEU = 14.75, 58.3/28.3/15.4/8.7 (BP=0.682, ratio=0.723, hyp_len=48943, ref_len=67703)
iter323000 - BLEU = 16.11, 58.2/28.5/15.7/8.9 (BP=0.735, ratio=0.765, hyp_len=51787, ref_len=67703)
iter324000 - BLEU = 15.07, 58.0/28.2/15.4/8.7 (BP=0.697, ratio=0.734, hyp_len=49726, ref_len=67703)
iter325000 - BLEU = 16.18, 57.8/28.1/15.3/8.7 (BP=0.749, ratio=0.776, hyp_len=52536, ref_len=67703)
iter326000 - BLEU = 16.41, 57.8/28.0/15.1/8.5 (BP=0.768, ratio=0.791, hyp_len=53573, ref_len=67703)
iter327000 - BLEU = 16.56, 57.5/27.9/15.1/8.6 (BP=0.774, ratio=0.796, hyp_len=53914, ref_len=67703)
iter328000 - BLEU = 15.11, 58.6/28.3/15.4/8.7 (BP=0.696, ratio=0.734, hyp_len=49688, ref_len=67703)
iter329000 - BLEU = 16.20, 57.9/27.9/15.2/8.6 (BP=0.755, ratio=0.780, hyp_len=52834, ref_len=67703)
iter330000 - BLEU = 15.72, 57.6/27.9/15.2/8.6 (BP=0.734, ratio=0.764, hyp_len=51735, ref_len=67703)
iter331000 - BLEU = 15.79, 57.5/27.6/14.8/8.3 (BP=0.752, ratio=0.779, hyp_len=52713, ref_len=67703)
iter332000 - BLEU = 16.00, 58.0/28.1/15.3/8.7 (BP=0.740, ratio=0.769, hyp_len=52054, ref_len=67703)
iter333000 - BLEU = 16.24, 58.7/28.3/15.3/8.8 (BP=0.747, ratio=0.774, hyp_len=52435, ref_len=67703)
iter334000 - BLEU = 16.06, 58.1/28.0/15.1/8.5 (BP=0.753, ratio=0.779, hyp_len=52718, ref_len=67703)
iter335000 - BLEU = 15.93, 58.0/28.0/15.1/8.5 (BP=0.746, ratio=0.773, hyp_len=52355, ref_len=67703)
iter336000 - BLEU = 16.47, 57.5/27.9/15.3/8.7 (BP=0.766, ratio=0.789, hyp_len=53451, ref_len=67703)
iter337000 - BLEU = 15.94, 58.6/28.7/15.7/9.0 (BP=0.722, ratio=0.754, hyp_len=51060, ref_len=67703)
iter338000 - BLEU = 15.87, 58.2/28.3/15.5/8.8 (BP=0.728, ratio=0.759, hyp_len=51415, ref_len=67703)
iter339000 - BLEU = 17.05, 58.0/28.2/15.4/8.8 (BP=0.786, ratio=0.806, hyp_len=54572, ref_len=67703)
iter340000 - BLEU = 15.91, 58.3/28.3/15.4/8.7 (BP=0.733, ratio=0.763, hyp_len=51658, ref_len=67703)
iter341000 - BLEU = 15.49, 58.3/28.3/15.4/8.7 (BP=0.715, ratio=0.749, hyp_len=50700, ref_len=67703)
iter342000 - BLEU = 16.92, 57.4/27.7/15.0/8.3 (BP=0.801, ratio=0.818, hyp_len=55400, ref_len=67703)
iter343000 - BLEU = 15.74, 57.9/27.8/15.1/8.5 (BP=0.739, ratio=0.768, hyp_len=51989, ref_len=67703)
iter344000 - BLEU = 16.98, 57.2/27.4/14.8/8.3 (BP=0.810, ratio=0.826, hyp_len=55907, ref_len=67703)
iter345000 - BLEU = 15.67, 58.4/28.2/15.5/8.8 (BP=0.720, ratio=0.753, hyp_len=50981, ref_len=67703)
iter346000 - BLEU = 16.10, 57.6/27.8/15.1/8.5 (BP=0.755, ratio=0.781, hyp_len=52846, ref_len=67703)
iter347000 - BLEU = 15.79, 58.5/28.3/15.5/8.8 (BP=0.724, ratio=0.756, hyp_len=51185, ref_len=67703)
iter348000 - BLEU = 16.31, 57.9/28.0/15.2/8.5 (BP=0.762, ratio=0.786, hyp_len=53232, ref_len=67703)
iter349000 - BLEU = 16.57, 57.9/28.0/15.1/8.5 (BP=0.775, ratio=0.797, hyp_len=53962, ref_len=67703)
iter350000 - BLEU = 14.13, 58.4/28.5/15.6/8.8 (BP=0.647, ratio=0.697, hyp_len=47184, ref_len=67703)
iter351000 - BLEU = 15.49, 58.5/28.6/15.6/8.9 (BP=0.706, ratio=0.742, hyp_len=50208, ref_len=67703)
iter352000 - BLEU = 14.36, 58.2/28.3/15.6/9.0 (BP=0.655, ratio=0.703, hyp_len=47573, ref_len=67703)
iter353000 - BLEU = 15.64, 58.2/28.2/15.4/8.8 (BP=0.720, ratio=0.753, hyp_len=50980, ref_len=67703)
iter354000 - BLEU = 15.96, 57.9/28.2/15.4/8.7 (BP=0.739, ratio=0.768, hyp_len=51985, ref_len=67703)
iter355000 - BLEU = 16.26, 57.9/27.9/15.3/8.7 (BP=0.754, ratio=0.780, hyp_len=52814, ref_len=67703)
iter356000 - BLEU = 15.43, 58.0/28.4/15.6/8.9 (BP=0.706, ratio=0.742, hyp_len=50202, ref_len=67703)
iter357000 - BLEU = 16.87, 57.9/28.0/15.4/8.7 (BP=0.781, ratio=0.802, hyp_len=54298, ref_len=67703)
iter358000 - BLEU = 16.21, 57.9/28.0/15.3/8.7 (BP=0.753, ratio=0.779, hyp_len=52733, ref_len=67703)
iter359000 - BLEU = 14.66, 58.0/28.2/15.3/8.6 (BP=0.680, ratio=0.722, hyp_len=48866, ref_len=67703)
iter360000 - BLEU = 16.11, 58.1/28.0/15.1/8.5 (BP=0.753, ratio=0.779, hyp_len=52754, ref_len=67703)
iter361000 - BLEU = 16.61, 57.7/28.1/15.3/8.7 (BP=0.770, ratio=0.793, hyp_len=53701, ref_len=67703)
iter362000 - BLEU = 15.78, 57.6/27.9/15.2/8.6 (BP=0.737, ratio=0.767, hyp_len=51898, ref_len=67703)
iter363000 - BLEU = 16.38, 57.5/27.7/14.9/8.4 (BP=0.775, ratio=0.797, hyp_len=53951, ref_len=67703)
iter364000 - BLEU = 14.39, 58.1/28.3/15.6/8.9 (BP=0.658, ratio=0.705, hyp_len=47742, ref_len=67703)
iter365000 - BLEU = 14.73, 57.9/28.2/15.5/8.9 (BP=0.675, ratio=0.718, hyp_len=48596, ref_len=67703)
iter366000 - BLEU = 15.10, 58.1/28.2/15.5/8.9 (BP=0.692, ratio=0.731, hyp_len=49482, ref_len=67703)
iter367000 - BLEU = 15.57, 58.2/28.4/15.6/8.9 (BP=0.713, ratio=0.747, hyp_len=50564, ref_len=67703)
iter368000 - BLEU = 15.58, 57.6/28.0/15.2/8.6 (BP=0.727, ratio=0.759, hyp_len=51360, ref_len=67703)
iter369000 - BLEU = 16.06, 58.2/28.1/15.3/8.6 (BP=0.746, ratio=0.773, hyp_len=52358, ref_len=67703)
iter370000 - BLEU = 15.54, 58.0/28.0/15.3/8.7 (BP=0.719, ratio=0.752, hyp_len=50921, ref_len=67703)
iter371000 - BLEU = 16.39, 57.9/27.9/15.1/8.5 (BP=0.768, ratio=0.791, hyp_len=53541, ref_len=67703)
iter372000 - BLEU = 15.69, 57.9/28.0/15.3/8.7 (BP=0.726, ratio=0.758, hyp_len=51305, ref_len=67703)
iter373000 - BLEU = 16.71, 57.7/27.8/15.1/8.6 (BP=0.782, ratio=0.803, hyp_len=54354, ref_len=67703)
iter374000 - BLEU = 15.42, 58.4/28.2/15.4/8.8 (BP=0.709, ratio=0.744, hyp_len=50394, ref_len=67703)
iter375000 - BLEU = 16.34, 58.1/28.1/15.4/8.7 (BP=0.755, ratio=0.781, hyp_len=52865, ref_len=67703)
iter376000 - BLEU = 16.60, 57.6/27.9/15.2/8.7 (BP=0.773, ratio=0.795, hyp_len=53843, ref_len=67703)
iter377000 - BLEU = 15.03, 57.9/28.0/15.3/8.8 (BP=0.696, ratio=0.734, hyp_len=49709, ref_len=67703)
iter378000 - BLEU = 15.27, 58.0/28.1/15.3/8.8 (BP=0.706, ratio=0.742, hyp_len=50232, ref_len=67703)
iter379000 - BLEU = 13.79, 58.5/28.4/15.5/8.9 (BP=0.630, ratio=0.684, hyp_len=46293, ref_len=67703)
iter380000 - BLEU = 15.74, 58.1/28.2/15.2/8.6 (BP=0.733, ratio=0.763, hyp_len=51637, ref_len=67703)
iter381000 - BLEU = 14.36, 58.4/28.4/15.5/8.8 (BP=0.659, ratio=0.706, hyp_len=47793, ref_len=67703)
iter382000 - BLEU = 15.59, 57.6/28.0/15.3/8.7 (BP=0.722, ratio=0.755, hyp_len=51092, ref_len=67703)
iter383000 - BLEU = 15.60, 57.8/27.9/15.1/8.6 (BP=0.731, ratio=0.761, hyp_len=51530, ref_len=67703)
iter384000 - BLEU = 15.40, 58.0/28.0/15.2/8.6 (BP=0.717, ratio=0.751, hyp_len=50827, ref_len=67703)
iter385000 - BLEU = 16.32, 58.2/28.0/15.2/8.6 (BP=0.759, ratio=0.784, hyp_len=53046, ref_len=67703)
iter386000 - BLEU = 15.66, 58.0/28.1/15.2/8.6 (BP=0.729, ratio=0.760, hyp_len=51429, ref_len=67703)
iter387000 - BLEU = 15.12, 58.2/28.3/15.4/8.7 (BP=0.698, ratio=0.736, hyp_len=49814, ref_len=67703)
iter388000 - BLEU = 15.53, 58.3/28.3/15.4/8.7 (BP=0.715, ratio=0.749, hyp_len=50717, ref_len=67703)
iter389000 - BLEU = 16.23, 57.4/27.8/15.2/8.6 (BP=0.760, ratio=0.784, hyp_len=53103, ref_len=67703)
iter390000 - BLEU = 16.65, 57.6/27.9/15.3/8.7 (BP=0.774, ratio=0.796, hyp_len=53891, ref_len=67703)
iter391000 - BLEU = 14.88, 58.4/28.3/15.3/8.6 (BP=0.689, ratio=0.728, hyp_len=49318, ref_len=67703)
iter392000 - BLEU = 16.15, 58.1/28.0/15.2/8.6 (BP=0.751, ratio=0.777, hyp_len=52614, ref_len=67703)
iter393000 - BLEU = 15.33, 58.2/28.3/15.4/8.8 (BP=0.706, ratio=0.742, hyp_len=50230, ref_len=67703)
iter394000 - BLEU = 14.64, 58.7/28.6/15.7/8.9 (BP=0.664, ratio=0.710, hyp_len=48051, ref_len=67703)
iter395000 - BLEU = 15.20, 58.0/28.1/15.3/8.8 (BP=0.702, ratio=0.739, hyp_len=50025, ref_len=67703)
iter396000 - BLEU = 15.64, 57.9/28.0/15.2/8.8 (BP=0.725, ratio=0.756, hyp_len=51210, ref_len=67703)
iter397000 - BLEU = 14.51, 58.5/28.9/16.0/9.3 (BP=0.648, ratio=0.697, hyp_len=47222, ref_len=67703)
iter398000 - BLEU = 15.18, 58.4/28.5/15.6/8.9 (BP=0.692, ratio=0.731, hyp_len=49461, ref_len=67703)
iter399000 - BLEU = 16.11, 57.6/27.9/15.2/8.7 (BP=0.750, ratio=0.777, hyp_len=52590, ref_len=67703)
iter400000 - BLEU = 15.49, 58.2/28.3/15.5/8.8 (BP=0.712, ratio=0.747, hyp_len=50544, ref_len=67703)
iter401000 - BLEU = 15.07, 58.5/28.4/15.5/8.9 (BP=0.688, ratio=0.728, hyp_len=49266, ref_len=67703)
iter402000 - BLEU = 15.78, 58.1/28.2/15.3/8.7 (BP=0.731, ratio=0.761, hyp_len=51536, ref_len=67703)
iter403000 - BLEU = 15.76, 57.5/27.8/15.0/8.5 (BP=0.742, ratio=0.770, hyp_len=52162, ref_len=67703)
iter404000 - BLEU = 14.93, 58.3/28.3/15.4/8.8 (BP=0.687, ratio=0.727, hyp_len=49198, ref_len=67703)
iter405000 - BLEU = 15.70, 57.8/27.9/15.1/8.6 (BP=0.734, ratio=0.764, hyp_len=51707, ref_len=67703)
iter406000 - BLEU = 16.39, 57.1/27.4/14.8/8.4 (BP=0.782, ratio=0.803, hyp_len=54341, ref_len=67703)
iter407000 - BLEU = 15.98, 57.0/27.5/14.8/8.4 (BP=0.760, ratio=0.785, hyp_len=53116, ref_len=67703)
iter408000 - BLEU = 14.63, 58.6/28.4/15.4/8.7 (BP=0.674, ratio=0.717, hyp_len=48546, ref_len=67703)
iter409000 - BLEU = 15.19, 57.8/27.9/15.0/8.5 (BP=0.713, ratio=0.747, hyp_len=50587, ref_len=67703)
iter410000 - BLEU = 16.26, 57.3/27.7/15.0/8.5 (BP=0.766, ratio=0.790, hyp_len=53471, ref_len=67703)
iter411000 - BLEU = 16.23, 57.7/28.1/15.3/8.6 (BP=0.756, ratio=0.781, hyp_len=52878, ref_len=67703)
iter412000 - BLEU = 14.54, 57.8/28.1/15.3/8.5 (BP=0.678, ratio=0.720, hyp_len=48754, ref_len=67703)
iter413000 - BLEU = 15.45, 57.9/28.0/15.2/8.5 (BP=0.722, ratio=0.754, hyp_len=51065, ref_len=67703)
iter414000 - BLEU = 15.75, 57.8/28.2/15.4/8.8 (BP=0.726, ratio=0.757, hyp_len=51279, ref_len=67703)
